1,2.783,0.000135293,1.221,1.338,3.663,14.779,1.374,5.009,9.16,22.177,15.027,0.792154,0.329135,7.225,207.392,206.26,24.291,138.236,247.715,101,98,0.004861469,0.00065103,29.412,1,3.175,1
2,1.424,0.000112419,0.694,0.697,2.081,12.156,1.311,4.556,5.638,12.105,13.667,0.866658,0.229121,11.476,127.432,126.624,6.966,114.905,135.764,59,57,0.007895534,0.000454851,8.696,1,4.225,1
3,5.906,0.000228643,3.269,2.293,9.806,24.417,1.941,14.031,31.75,15.306125,42.094,0.720083,0.423038,4.377,92.842,261.022,188.464,86.474,487.714,50,41,0.0038713,0.00366318,58.571,3,16.743,1
4,1.697,6.74E-05,0.799,0.682,2.397,10.365,0.946,5.074,6.304,8.418,15.223,0.884474,0.16537,11.267,249.041,251.694,7.839,240.289,264.78,113,109,0.003973109,0.000193773,22.414,1,20.919,1
5,5.189,0.000396471,2.433,2.904,7.298,19.593,1.789,10.638,12.213,6.105,31.914,0.74891,0.36799,5.16,99.462,130.877,94.008,94.393,425.219,48,45,0.007640444,0.003399279,33.962,2,32.435,1
6,2.555,0.000189761,1.094,1.313,3.282,14.974,1.431,6.166,8.154,14.996,18.497,0.873898,0.169017,10.098,139.636,134.878,9.406,108.978,146.529,63,60,0.007427622,0.000593664,24.242,2,12.705,1
7,6.25,0.000298145,2.904,3.195,8.712,13.047,1.379,3.379,5.043,13.446,10.138,0.842245,0.203874,8.551,133.084,224.48,146.202,114.606,488.993,66,60,0.004770153,0.002822667,46.667,1,2.989,1
8,2.312,0.000165449,1.034,0.948,3.103,12.389,1.175,5.041,7.285,14.282,15.122,0.924461,0.095221,13.09,138.667,139.024,3.641,132.61,159.01,68,66,0.007154669,0.00037508,37.662,1,7.62,1
9,3.28,0.000310314,1.651,1.786,4.952,15.968,1.511,8.79,8.85,10.121,26.369,0.766658,0.373168,6.44,100.961,106.074,10.866,98.127,139.684,35,33,0.009461777,0.001022134,45.763,1,22.834,1
10,2.889,0.000237735,1.22,1.52,3.659,15.262,1.48,7.064,8.352,21.693,21.192,0.82561,0.245291,7.662,90.692,131.88,123.676,84.838,489.918,38,34,0.008230405,0.004264125,41.379,2,34.268,1
11,4.087,0.000254217,2.065,2.075,6.196,10.183,1.171,3.992,5.768,8.843,11.976,0.816209,0.278171,9.143,150.924,159.819,62.897,79.935,480.847,93,88,0.006220801,0.00155773,19.737,3,15.567,1
12,3.599,0.000288141,1.29,1.758,3.871,17.095,1.484,7.313,10.923,21.282,21.939,0.823208,0.286627,7.73,124.558,125.047,5.588,113.3,136.363,39,35,0.008006699,0.000555762,28.571,2,18.897,1
13,2.829,0.000151067,1.465,1.612,4.394,9.601,1.05,3.516,5.822,10.368,10.547,0.851294,0.229909,10.318,188.301,187.428,8.069,172.319,204.16,77,74,0.005339607,0.000315388,21.154,1,12.881,1
14,2.879,0.000161647,1.177,1.591,3.531,10.63,1.142,3.772,5.702,10.607,11.315,0.8604,0.209934,11.239,167.444,179.504,31.716,110.428,219.113,91,88,0.005615159,0.001136547,30.38,2,8.646,1
15,3.051,0.000142177,1.648,1.889,4.944,10.262,0.966,3.21,4.723,10.221,9.629,0.882626,0.159185,11.598,213.879,213.363,10.576,176.296,229.673,104,103,0.004659798,0.000333667,21.053,0,0,1
16,3.09,0.000303039,0.972,0.823,2.917,13.164,1.199,6.406,8.191,9.741,19.218,0.713756,0.453606,4.39,107.476,101.752,12.302,76.156,115.571,23,21,0.00980631,0.001313842,47.826,1,27.806,1
17,2.152,0.00016033,0.781,0.957,2.342,8.593,1.001,2.14,3.153,5.457,6.42,0.862502,0.199486,11.269,135.111,133.755,5.68,119.46,146.083,66,63,0.007451292,0.000436412,17.241,2,8.372,1
18,7.228,0.000401059,3.953,3.376,11.858,18.897,1.762,6.825,8.437,21.68090909,20.475,0.670433,0.587702,3.546,150.105,188.446,101.038,129.134,452.223,61,52,0.005548956,0.002096587,50.667,2,18.844,1
19,4.598,0.000298098,2.097,2.034,6.291,14.236,1.349,6.636,8.951,9.433,19.908,0.842621,0.215902,8.156,157.746,153.994,16.254,129.038,203.946,53,51,0.00648268,0.00075945,54.321,1,14.808,1
20,1.909,0.000102513,0.786,0.577,2.357,8.885,0.833,4.256,5.46,5.89,12.768,0.839715,0.21383,7.968,188.138,187.136,11.555,168.015,209.393,40,38,0.00536988,0.000366205,62.295,1,35.053,1
21,2.809,0.000266956,1.005,0.909,3.016,12.772,1.191,4.768,7.495,23.135,14.303,0.785722,0.316468,6.521,106.337,104.642,13.251,74.798,121.412,35,33,0.009504123,0.001266213,41.818,1,23.644,0
22,3.194,0.000220372,1.522,1.734,4.566,13.161,1.352,4.146,6.05,22.983,12.437,0.805645,0.31696,8.302,108.551,144.535,115.065,87.956,484.366,47,43,0.006900359,0.003540767,27.083,2,29.975,0
23,6.314,0.000413379,3.715,4.214,11.146,16.938,1.497,8.314,9.68,13.551,24.943,0.7344,0.43643,5.349,142.655,151.378,19.047,127.725,188.951,56,53,0.006547248,0.000939551,47.692,2,44.554,0
